index,comments,time
33015,那些揭开伤疤就会带着肉的经历，应该把它深埋吧，路还是要一直走，不要太在乎自己的感受，多多努力一直走下去,30天前发布
33016,哭的我稀里哗啦的[大哭][大哭][大哭][大哭],30天前发布
33017,人世间,30天前发布
33018,天呐，正在精神焦虑的我看完终有一种说不出的感动,30天前发布
33019,想要文案,30天前发布
33020,一时不知该说什么了,30天前发布
33021,每种生活都可以有意义。,30天前发布
33022,能拍个电影了,30天前发布
33023,平凡而伟大,30天前发布
33024,有点像高中看的微型小说月刊里面的故事，类似冯骥才的俗世奇人，快视频时代很少能看得到的优秀作品[支持][支持][支持],30天前发布
33025,天妒英才，乐观人生,30天前发布
33026,平凡且高贵，致敬,30天前发布
33027,上课本[大笑],30天前发布
33028,普通的人依旧普通，伟大的人依旧伟大。,30天前发布
33029,顽强的生命力,30天前发布
33030,知乎上热榜了～[支持],30天前发布
33031,写得好,30天前发布
33032,个个爆款啊 衣哥,30天前发布
33033,或许这条视频没办法一步一步教我如何走过人生的磕磕坎坎，但二舅的故事却能使我在走磕磕坎坎的时候激励自己继续向前。,30天前发布
33034,以后不管是生活还是工作，都要迎难而上，见招拆招，什么躺平，什么摆烂，都一边去吧，再也不消极对待了，珍惜现在拥有的，未来和现在都积极面对[星星眼],30天前发布
33035,真的有被震撼，这个视频传达的精神力量是我从未感受到的，警醒了我混混沌沌的现状,30天前发布
33036,俗世奇人[给心心][给心心][给心心],30天前发布
33037,h,30天前发布
33038,看哭了。,30天前发布
33039,看哭了。,30天前发布
33040,没有冒犯的意思 如果可以的 还想看全村第一快乐的人 (=?ω?=),30天前发布
33041,三年没投币了，痛失[热词系列_三连],30天前发布
33042,写得真好,30天前发布
33043,老唐 讲课讲故事的一把好手……,30天前发布
33044,文案诺贝尔文学奖,30天前发布
33045,我发现了，要在各个时代活的很好，我不知道要怎样才能做到，但是要活得不差，一定得避免时代得灰落在个人头上，但怎么说呢也许这都是命定的吧！,30天前发布
33046,我们老家附近也有一个类似的人，打一辈子光棍，什么都会，后来胃穿孔走了，因为没人知道,30天前发布
33047,想起了平凡的世界,30天前发布
33048,@坐车吹泡泡 好文章宝宝,30天前发布
33049,"中国人的勤、善、孝、美、仁尽在其中。
这样的文案、叙事手法、剪辑，不比哪位大导演差，起码比那位追求艺术的贾樟柯贾导强。",30天前发布
33050,我反手一个关注,30天前发布
33051,看完，没有语言可以形容，正好。,30天前发布
33052,谁是最可爱的人,30天前发布
33053,平凡而朴实的生活，除去了所有的光鲜华丽，剩下的就是生活的本质。,30天前发布
33054,二舅这个烂牌之所以没打烂，不是靠一腔热血，是靠坚忍的意志、聪明的脑壳以及旺盛的精力，麻烦看视频的你要明白一件事情，鸡汤归鸡汤，但前面说的二舅具备的东西，绝大多数人都没全有，你不是你看个视频就能拼搏奋斗出来的，资本侵入教育侵入各行各业，将来的大环境只会更加的吃人，国家尽力在挽回但看得出来的焦头烂额，作为普通人的我们，真的能做什么吗？我们只能跑的比别人快一点而已，仅此而已,30天前发布
33055,"这个世界上第一快乐的人是不需要对别人负责的人， 第二快乐的人就是从不回头看的人。
像读了一本短篇小说，故事后续如何未知，留下空白给现实??",30天前发布
33056,我还有什么理由堕落沉沦？,30天前发布
33057,一个这样的影片，它的内核里充满着文学的坚定。如果它是一个散文，或者一本小说，该有多么好，或许这也是这个题材的生不逢时：如果你把他写在B站专栏里，或许只会无功而返，点击量平平。而这影片也已经悟到：其实这个世界上一切都是相通的，艺术、电影、文学、人生。我也想写出这样的东西，可惜我无法下定决心过这样的一场生活，所以年轻人（至少我）的浑浑噩噩并非空口无凭。只希望每一个人都能过好自己的一生。,30天前发布
33058,真的好感慨，我才15岁[哭哭]看完这个视频感觉内心填充了很多东西,30天前发布
33059,短短数语，记录下了一个人的一生，文字的魅力莫过于此；反过来想想，人生百年，能有短短数语记录，也是有幸,30天前发布
33060,"帮人走出内耗的是这样两件事：
1）即使个人生活不如意，也没有沉浸在抱怨里，而是主动走出去，和他人建立联系；
2）纵使身体上有限制，也在力所能及的范围内打磨好一项技能（视频里是木工），用这项技能去帮助身边的人，进而赢得他们的尊重而不只是怜悯 [tv_点赞]",30天前发布
33061,关于遗憾的那段话非常赞同了，我以前也写过一段话，“此刻，才是真正地认识到，不要一直为过去后悔的意义，能够把握好的现在，也许就是未来的我想要贪恋留存的过去。如若一直纠结过去的错失，丢掉了现下的时光，往后的回忆中便会连同如今这份，留下的尽是错失，连值得回味的温存都再无可忆。”,30天前发布
33062,"不禁泪潸潸了，想到余华的文中
人总是被各种突发的意外打败了
但是二舅让我感到安慰，我们都知道他可能有更好的未来，更光明的前途，但“这世界上第一快乐的人，是不需要对别人负责的人，第二快乐的人就是从不回头看的人，人往往是快死的时候才发现人生最大的遗憾，就是一直在遗憾过去的遗憾，遗憾在电影里是主角崛起的前戏，生活里是让人沉沦的毒药。”
我们都会遇到遗憾，愿我们能学会不沉沦于遗憾，不被打败[委屈]",30天前发布
33063,评论写不出 写什么都配不上二舅,30天前发布
33064,农村里其实有很多能人，只不过没有机遇和资源,30天前发布
33065,"昨天中午看完，记得当时还不到百万粉丝，晚上睡觉发现106万，今天早上116万。
看完视频和文案，想起了小时候学过的文章
余秋雨先生的《信客》",30天前发布
33066,很喜欢你的作品,30天前发布
33067,强烈建议上义务教育课本,30天前发布
33068,震撼，用朴实的话写了一个真实的人。一个不愿放弃生活的人，浑身充满力量和光。,30天前发布
33069,我的妈呀，原来真的有这样的人。。。有启发，谢谢,30天前发布
33070,[鼓掌],30天前发布
33071,人生做到第一点就足够拥有幸福生活，生活多艰辛，唯有敢拼搏。1，下定决心，不怕牺牲，排除万难，去争取胜利。2，第一快乐的人是不需要对别人负责的人，第二快乐的人是从不回头看的人。遗憾谁没有呢，人往往都是在快死的时候，才发现人生最大的遗憾，就是一直在遗憾过去的遗憾。,30天前发布
33072,好二舅！好文字！,30天前发布
33073,人中龙凤,30天前发布
33074,@VivienandF,30天前发布
33075,他虽然站起来甚至直不起身子，但是他又那么高大[抱拳],30天前发布
33076,上班摸鱼想看，又怕领导过来,30天前发布
33077,神仙下凡辛苦了！！！敬二舅！！！[抱拳][抱拳][抱拳],30天前发布
33078,听到这样的故事总让我的心不能置身事外，不敢再点开类似的视频里的，又被激励又想哭,30天前发布
33079,"洒脱通透的二舅，洒脱通透的令人感慨，洒脱通透的可疑！
似是而非的寓言故事，现代青年对乡土对过往的刻奇化凝视，可剥离了现实生活情景的虚拟阳光能令人感到温暖吗？
一个符合传播学要求的视频，一个擅长对大众讲故事的up主，值得称赞，但也仅此而已了",30天前发布
33080,从今天开始带着IP开始评论了嘛,30天前发布
33081,[大哭][大哭][大哭]二舅真是天才啊,30天前发布
33082,12分钟的电影??,30天前发布
33083,嗨嗨,30天前发布
33084,二舅是充满高级趣味的人,30天前发布
33085,这个故事可以拍个电影，名字就叫《二舅正传》,30天前发布
33086,我有两个舅舅，大舅读书也是镇上第一，在上完高中后去市里看病结果回来精神就错乱了，之后患上了抑郁症如今吃药勉强度日，二舅在初中升高中时成绩也是镇第一，但是因为镇长的儿子挤占了我二舅的名额，随便编了个我大舅已经上过高中了，一家人只能一个升高中的理由把我二舅的入学机会给黑了，这也导致了我二舅的精神出了些问题，之后我外公到处跑法院打官司直到去年去世这个事最后也还是不了了之。,30天前发布
33087,&#34;二舅拒绝下床，疯狂看了一年的《赤脚医生手册》&#34;。二舅也和普通人一样，当失去一条腿后一年的挣扎，痛苦，不甘，到最后&#34;不看回头路&#34;得找到自己的前进的方向。二舅走出巨大阴霾的过程，被写进了寥寥几句话中。力透纸背！,30天前发布
33088,水晶草，别名勿忘我，根死花不败。多生长在山坡、崖壁、石缝、山路边。花细小纤弱花开呈五角形，蕊黄色，花瓣薄如纱，晶莹透亮，略有清香。喜欢阳光，生命力极强。,30天前发布
33089,今天不白嫖了,30天前发布
33090,喂喂喂，宁宁在吗？宁宁在吗？,30天前发布
33091,谢谢。bgm特别好,30天前发布
33092,@王巴豆 @張信哲 @赤子野,30天前发布
33093,把人生的时间压缩后，我们才能看到积蓄的力量作用在哪里，什么时候都应该保持学习，停止精神内耗,30天前发布
33094,一部短视频却做得像一部电影，可赞可叹！果然，源于真实生活的故事最吸引人！,30天前发布
33095,二舅很棒，真的很棒,30天前发布
33096,敬二舅，敬生命,30天前发布
33097,他总有办法,30天前发布
33098,这就是成为他的战士后的力量。,30天前发布
33099,看到了最后，前面的叙述都很好，可惜，最后年轻人还是没能很正理解自己的二舅，或许需要时间来沉淀。,30天前发布
33100,多么灿烂的一生啊,30天前发布
33101,值得学习的人生态度,30天前发布
33102,老一辈的人都是生活技能点满,30天前发布
33103,up的二舅是不幸的，也是幸运的，失去了健康的身体，但是没有失去健康的大脑。我大舅小时候发高烧，打针把脑子打坏了，只有几岁小孩的智力，还下肢瘫痪。当年医疗条件太差了，很多人都因为医疗事故毁掉了一辈子。我二舅比我大舅小一点，零几年就考起研究生了，甚至可以读博士，但是没有读下去，那个年代的研究生含金量可不是现在能比的，前途非常好。我一直在想，如果我大舅脑子没坏，他是不是也会有幸福的一生呢？,30天前发布
