index,comments,time
39447,感觉能从很多老一辈的人身上看到生命力，对生活的热忱，总能过好每一天，早上起的早早的散散步干干活，修修东西唠唠家常打打牌，每一天好像都过得差不多，但不会混混沌沌,30天前发布
39448,三连敬二舅,30天前发布
39449,有课文里《信客》的感觉，尤其是朗读者读的挺好,30天前发布
39450,哈哈,30天前发布
39451,牛逼！昆汀看了也要说牛逼！,30天前发布
39452,一年没投过币了，这次必须投[抱拳][支持],30天前发布
39453,他有一个优势，村子里都知道他是怎么沉沦的，就不会给他风言风语。有时候自己跌倒了，很坚强，但是别人都觉得你不坚强。,30天前发布
39454,可敬的人,30天前发布
39455,这写成文章起码也是满分作文,30天前发布
39456,这拍个电影绝逼获奖,30天前发布
39457,我觉得好贴近现实,30天前发布
39458,这样的人其实也不少，他们聪明但只发挥在些不起眼的局限领域,30天前发布
39459,[星瞳_敬礼],30天前发布
39460,满分作文,30天前发布
39461,test,30天前发布
39462,@做功的偏二甲肼,30天前发布
39463,强??,30天前发布
39464,6,30天前发布
39465,他真的是你二舅吗？这个人真的太牛了，只能说金子在哪里都发光[呲牙][打call][支持],30天前发布
39466,恭喜唐老师100万粉丝达成,30天前发布
39467,从某方面来看我们的文明是寡淡如水的，它没有西式个人英雄主义的轰轰烈烈，只有普普通通千千万万的老百姓的抗争，普通到随手可及，普通如吃饭饮水，普通地支撑我们走了五千年，我以我的文明为荣，以千万的二舅为荣,30天前发布
39468,高考阅读理解。,30天前发布
39469,看看自己的属地,30天前发布
39470,在浊如泥潭般的互联网开出了纯洁的花，我愿称up为互联网诗人[点赞][点赞][点赞],30天前发布
39471,为什么不去找一条自己的路 没有自己的规划 一味地追寻别人的人生 有没有想过 那样会如何付出 到了那个位置会不会更脏更坏情况更糟 脚踏实地太难了 每天被各种视频文字充斥着 看不清书 做不了事 活在思想的世界里 而不是那个做事才能成事的世界里 人生其实时间很长的 差不多百年啊 干什么都来得及 一点一点完成呗 为什么着急忙慌的呢？就算死了 生于大自然 留给大自然 不好么 为什么要纠结买房生孩子升职被圈住呢？犯倔的是最惨的,30天前发布
39472,二舅从小对宁宁没有什么教育而言，今天的宁宁却成为了村里最孝顺的孩子。可见让小孩将来孝顺自己的最好方法。就是默默的孝顺自己的父母，小孩是小，但不是瞎。,30天前发布
39473,收藏到默认收藏夹了，我很想单独开一个收藏夹，但是一方面不知道如何命名，一方面不知道还有没有机会刷到这么好的作品[抱拳],30天前发布
39474,感谢二舅，我谢谢他，我同时也希望我可以为二舅们做些什么，因为这样的二舅们才是这个时代的主人！,30天前发布
39475,播赞比例，神话中的神话,30天前发布
39476,被拿来当锄头玩坏的二胡叫“二舅”，虽然不如锄头刨得深，也不能再被演奏，但它砸出的声响会让弟弟久久不能忘怀吧,30天前发布
39477,很少看到这么好的作品了,30天前发布
39478,谢谢up主,30天前发布
39479,深有所获,30天前发布
39480,万语千言一句话，牛批！,30天前发布
39481,刚看还是99+   现在就百大了，厉害啊[惊讶],30天前发布
39482,赞比币多[支持][支持][支持],30天前发布
39483,我有多长时间没看过这么文学性的视频了。,30天前发布
39484,写得好[支持],30天前发布
39485,平凡而伟大，脆弱而坚韧，他是一个奇人，也是一个普通人,30天前发布
39486,同志们，我们要给这样的UP点赞投币，要让用心做视频的人获得更多的动力[大笑],30天前发布
39487,UP主让困顿的我感受到了二舅的力量，平实而伟大。太牛了，脚本，音乐，画面，做的干净利落,30天前发布
39488,不出在教科书的散文集上，太可惜了！,30天前发布
39489,"二舅很平凡
但是二舅又很不平凡
我想成为二舅那样的人
但是家里人从小告诉我不能成为二舅
于是我死了
死在那个没有成为二舅的夏天
又或者
我已经成为了二舅
另一个平行世界的二舅
终归我不是二舅
二舅也不是我",30天前发布
39490,每一个认真过活的人都平凡而伟大,30天前发布
39491,看了三遍，爱不释手,30天前发布
39492,我天呐，这是英雄[tv_目瞪口呆][tv_点赞][tv_鼓掌],30天前发布
39493,天才的一生，无论怎样都会是个传奇[笑哭],30天前发布
39494,面对苦难而表现出的淡然，放下遗憾，向前看，用超越的眼光看待人生，这或许就是生命的意义吧。,30天前发布
39495,去投稿，我要在下版人教语文书上看见你的名字[tv_doge],30天前发布
39496,这点赞量,30天前发布
39497,深刻的让我落泪,30天前发布
39498,作为一个大学生去年的时候，我因为毛病导致双目失明，从而不得不休学在家对接一下人生充满了迷惘，看了这个视频之后，黑暗的夜空至少出现了一颗亮星不管未来会怎么样，至少知道前路已经有人走过了,30天前发布
39499,作为一个大学生去年的时候，我因为毛病导致双目失明，从而不得不休学在家对接一下人生充满了迷惘，看了这个视频之后，黑暗的夜空至少出现了一颗亮星不管未来会怎么样，至少知道前路已经有人走过了,30天前发布
39500,恭喜百万[无悔华夏_好耶],30天前发布
39501,我的妈看哭,30天前发布
39502,多来点,30天前发布
39503,什么当代大作家,30天前发布
39504,如果有什么事让我羡慕感动不已，那就是脚踏黄土嗅见春泥芬芳，仰望蓝天眼里满是希望。,30天前发布
39505,很敬佩 希望二舅健康长寿 当然还有 快乐[奋斗],30天前发布
39506,有点东西，东西很多，很通透，很多东西,30天前发布
39507,我高中时写作文，主题大概是要写对生活，人生或者日常的思考？我的题目是《生活》，语文老师说“生活”这个词太大了，是描述不来的。现在的阅历是不足以写生活的。,30天前发布
39508,"两个币
这种认真做内容的人现在不常见了[支持][支持][支持]",30天前发布
39509,牛逼,30天前发布
39510,3.6万人在观看,30天前发布
39511,短短几分钟，粉丝百万了！！！！这涨粉速度！,30天前发布
39512,真的很厉害，这个视频,30天前发布
39513,恭喜up主百万粉！[鼓掌],30天前发布
39514,人生是一场伟大的冲锋。,30天前发布
39515,有点《皮囊》的感觉,30天前发布
39516,泪目,30天前发布
39517,我关注的时候还不到10万，现在怎么这么多了,30天前发布
39518,这涨粉速度，不得女装庆祝一下[吃瓜],30天前发布
39519,燃起来吧！[热词系列_三连],30天前发布
39520,生死疲劳,30天前发布
39521,离谱,30天前发布
39522,@棠安喵喵 别的可以不看这个必须看,30天前发布
39523,咱大舅呢,30天前发布
39524,很高级的电影感~~~文案非常好~~,30天前发布
39525,平淡而有力  请收下我的硬币[OK],30天前发布
39526,今天的三连推荐[保佑],30天前发布
39527,预言:入站必刷,30天前发布
39528,这才是中国人自己的故事！太感人了！感谢up把这个故事叙述的这么好！,30天前发布
39529,@Henryhanwei,30天前发布
39530,[打call],30天前发布
39531,"想起来了之前谭警官视频里出现的一个老人，亲人相继去世了，只留下了一个智力有问题的弟弟，但他还是很乐观的努力活着，谭警官问他为什么，他就说了三个字“向前看”这三个字激励了好久
我想这可能就是从不回头看的那一类人吧",30天前发布
39532,平凡而伟大,30天前发布
39533,不知道怎么说，难以用语言表达，视频拍的很好，字句也写的很好，整体呈现就是非常震撼[给心心],30天前发布
39534,佩服,30天前发布
39535,up的视频拍的真的好，可惜自己思想太浅薄，特别深奥的东西体会不出来，就能感受到一种普通人的力量，令人震撼的力量，真好,30天前发布
39536,平凡的人平凡的事，讲述着平凡的一生,30天前发布
39537,三连作品！,30天前发布
39538,说他身在泥泞我觉得小看他了，他在哪里都是身处天堂,30天前发布
39539,好文笔，好文本～,30天前发布
39540,神仙般的二舅呀,30天前发布
39541,看的时候99.7，看完100.4 [热词系列_好家伙],30天前发布
39542,[拥抱],30天前发布
39543,好编剧，剧本写得很好，给我看的热泪盈眶。在这个社会能有如此好的剧本，难得啊[大哭][大哭][大哭],30天前发布
39544,祝贺百万粉！！！[打call][打call][打call],30天前发布
39545,不是余华胜似余华,30天前发布
39546,二舅的脊梁弯了，却又永远直着,30天前发布
39547,妈的，你好会写，，，[大哭],30天前发布
39548,厉害[打call][打call],30天前发布
39549,看到最后，我不自禁的嘲笑了一下，却发现自己眼中差点流下眼泪，，,30天前发布
39550,"有一位少年
深山的少年
他满腔抱负
他少年得意
但天妒英才
本该灿烂的过一生的少年
却被病痛缚住手脚
但
少年是从不回头看的人
遗憾谁没有呢
排除万难去争取胜利的才是少年",30天前发布
39551,"想了很多，反思了很久
认识到了自己的浅薄
思考了自己的未来，谢谢这个故事，带给了我很大的震撼。",30天前发布
39552,我靠[热词系列_神仙UP]一分钟涨了5000粉,30天前发布
39553,人不风流枉二舅[笑哭],30天前发布
39554,这种视频不火天理难容,30天前发布
39555,二舅要是没碰上不良医生现在真感觉能设计火箭去了 简直就是天才,30天前发布
39556,二舅总有办法。这句话一出来，心都开阔了。,30天前发布
39557,我梦想中的视频类型，一个真正的普通的人的一生，我始终认为每个人都是主角。每个人都有不同的故事了构造人生，无论善恶，无论刻薄与尖锐，无论善良与单纯。人真是传奇，生命真是神奇,30天前发布
