index,comments,time
8182,二舅说：他公平（一条五毛）,28天前发布
8183,敬二舅,28天前发布
8184,有一个纪录片「最后的棒棒」第二集八分钟，大家去看看吧[微笑],28天前发布
8185,荒谬,28天前发布
8186,应该把拼搏和挣扎分清楚,28天前发布
8187,我看了好几遍，不知道说什么，如鲠在喉[大哭][大哭][大哭],28天前发布
8188,记住我，我要走遍b站,28天前发布
8189,二舅是中国农村勤劳智慧的代表，在农村有很多这样的人，值得被歌颂,28天前发布
8190,二舅身上有我们父辈的影子,28天前发布
8191,是不是扎断了神经，，，,28天前发布
8192,已经三刷了,28天前发布
8193,以前发的山东台视频是不是删了,28天前发布
8194,令人敬佩尊重的二舅！,28天前发布
8195,我只能投出硬币表达敬意[笑哭],28天前发布
8196,喜剧还是悲剧呢？是戏剧还是人生呢？人生不就是如此吗？二舅不是时代写照吗？,28天前发布
8197,我很高兴我看到的只有对生活的希望与怡然自得的人生态度。,28天前发布
8198,[给心心],28天前发布
8199,"永远不要相信苦难是值得的，苦难就是苦难，苦难不会带来成功，苦难不值得追求，磨练意志是因为苦难无法躲开。
——余华《活着》 ",28天前发布
8200,所以什么是精神内耗啊,28天前发布
8201,等你有了外甥拍一部二舅来给我看[热]你二舅的例子有点过时了，不如讲讲你的故事,28天前发布
8202,旧时代的人,28天前发布
8203,看哭了[大哭],28天前发布
8204,"二舅人生的伟大之处不在于逆来顺受，随遇而安，顺应生活，
而在于与人性斗争，与环境斗争，与命运斗争。",28天前发布
8205,看完心里酸酸的，想哭,28天前发布
8206,二舅应该去爱画画的子衿的二舅那里深造，什么都能治好你[doge],28天前发布
8207,诞生在一个荒谬的世界上的人的唯一真正的职责是活下去，是意识到自己的生命、自己的反抗、自己的自由。,28天前发布
8208,我不装了，我就是你们的二舅[妙啊],28天前发布
8209,上帝用二舅的腿换了一双和他一样灵巧的手,28天前发布
8210,人生并不是注定的，努力走吧，只要认真的走，到最后回过头来会发现自己已然走出了很远很远,28天前发布
8211,不知道说什么，像看一本书,28天前发布
8212,一键三连加关注,28天前发布
8213,看到了这个视频让我想起了我的姑姑，姑姑在上小学初中时都是班级前几，成绩很好，家长会上家里人都抢着给姑姑上，因为老师会点名表扬姑姑。然而在姑姑初中快结束时家里发生了变故，我的爷爷去世了，姑姑嫌没有父亲丢人，赌气不上学了，家里人都劝姑姑上甚至学校里的领导和班主任都来劝，可姑姑十分倔强，就是不上，于是学历定格在了初中。每次姑姑来我家，和奶奶聊天，奶奶总是会提起这段事，表示十分遗憾。我也感觉遗憾，如果姑姑当时不那么倔强，也许整个家族的命运会改变……,28天前发布
8214,6688很酷[打call],28天前发布
8215,感觉身边有好多二舅,28天前发布
8216,平凡的世界,28天前发布
8217,敬二舅，敬每一个平凡却又伟大的人[抱拳],28天前发布
8218,这个必须是入站必刷系列啊！,28天前发布
8219,按理说应该是崴子，崴腿了嘛[doge]二舅莫不是苏北人？,28天前发布
8220,没有人知道我在今天刷到了这个视频心里的感受,28天前发布
8221,平凡的人，平凡的事，平凡的美,28天前发布
8222,学霸永远是学霸！[抱拳][支持],28天前发布
8223,能当高中长篇的课文，反复看还能反复体会。,28天前发布
8224,生老病死那句真的醍醐灌顶[大哭],28天前发布
8225,平凡人的美好,28天前发布
8226,怒其不争哀其不幸,28天前发布
8227,新式鸡汤,28天前发布
8228,这个小山村离不开二舅,28天前发布
8229,细读、细品，这文笔佩服[给心心][给心心][给心心],28天前发布
8230,可以投资拍电影了。,28天前发布
8231,还是少了点韧劲，还是少了目标。也许是网络让我知道的太多了，看到了看不见的尽头，让我知道平凡才是人生常态。现在做的一切都是为了活着，也仅仅是为了活着，知足常乐。,28天前发布
8232,"“遗憾在电影里是主角崛起的前戏
遗憾在生活里是让人沉沦的毒药”说的真好！",28天前发布
8233,做了我曾经也想做的事,28天前发布
8234,投币 看完酸酸的,28天前发布
8235,人民万岁！,28天前发布
8236,在苦难的人世间厚重的活着,28天前发布
8237,我不喜欢歌颂苦难，但是我觉得苦难中奋斗的人们可以给我战胜困难的支撑。死亡只是生理上终结的界定，所谓战胜死亡也就是活着时候藐视死亡的态度和能力。,28天前发布
8238,脑子里突然冒出来，人无完人，但天无绝人之路。,28天前发布
8239,像回到了读《平凡的世界》、像《活着》，话语平淡，却哭了,28天前发布
8240,"作为一个在顺境中成长起来的零零后，我总是对生活抱有过分的期待。因此，当我初见这个视频时，就因为不能接受“天才少年的陨落”而离去。
是我的语文老师为我安排了一场意想不到的再见，她对我说“真实自有千钧之力。”并推荐我再看。二刷时，心中却少了许多第一次的遗憾，转而开始理解视频的利益。“世界上第二快乐的人，是从不回头看的人。”
我常常为自己感到遗憾，没想到会在这样一个意想不到的地方遇到转机。",28天前发布
8241,看的热泪盈眶，老一辈有自己时代的局限性，也有我们这一辈人不具备的品质，从二舅我看到了我的父亲母亲身上的光辉！,28天前发布
8242,中国的老百姓，淳朴，善良，坚韧,28天前发布
8243,有时候不是不能回头看，而是不敢，因为太疼了，所以只能向前,28天前发布
8244,公平,28天前发布
8245,故事很平凡，但二舅透露出的自强不平凡；人生总遗憾，二舅带给我们的是别回头看。人生几何，对酒当歌，抬头向前看,28天前发布
8246,有血有肉的活着,28天前发布
8247,这不秒了所有现在的电视剧？,28天前发布
8248,好，都多吃点苦，可不能躺平,28天前发布
8249,反复看了三四遍，这个文笔真的很扎实[点赞][点赞][点赞],28天前发布
8250,高山低谷自有风景，喜怒哀乐皆是生活。平凡的“二舅”让人泪目，经历种种，仍旧保持热爱，怀良善的心，做具体的事，爱值得的人，人生海海，山山而川，不过尔尔。,28天前发布
8251,不应回首往昔事 不看故时当年花 应立足于当下 做不留于遗憾之事,28天前发布
8252,二舅是最好版本的《活着》，让我隐约读懂了真正的《活着》,28天前发布
8253,第一次一边看视频一边哭，但是视频完了却停止了，明明很直击心脏但没有沉重的感觉。,28天前发布
8254,并不明白为啥这么火,28天前发布
8255,只要你还陷在现代城市的规则里，做现代化了的规则的傀儡，那么你就还是做不成二舅的,28天前发布
8256,我不知道为什么突然想到那部韩国电影《半世纪的诺言》，二舅和这部电影的男主都让我觉得形象很高大，我觉得男人就是要这样。,28天前发布
8257,来B站十一分钟，二舅治好了我的精神内耗,28天前发布
8258,平凡的人与讲述，才是打动人心之处，平凡的人才能体会到的平凡的人生,28天前发布
8259,敬二舅,28天前发布
8260,这热度高得诡异,28天前发布
8261,第一次看到投币比点赞多的视频,28天前发布
8262,人活得歪不歪 ，要看人怎么活,28天前发布
8263,@十五的月亮16元- 哇塞,28天前发布
8264,二舅的腿还能好吗？各位医学界的帅哥美女们～,28天前发布
8265,二舅是好二舅，但并不能解决无产者的精神内耗[口罩],28天前发布
8266,他这么酷因为他本就是天才，平凡人看看就得了,28天前发布
8267,为啥我看完后，内心是波澜不惊的，没有任何激情澎湃的感觉，只是觉得二舅很厉害，但都是这样活着,28天前发布
8268,不要像二舅一样逆来顺受，不要像二舅一样享受时代带给你的苦难,28天前发布
8269,“遗憾在电影里是主角崛起动物前戏，在生活里是令人沉沦的毒药”,28天前发布
8270,豁达得看待人生的遗憾，却又那么奋力地追赶遗失的美好。,28天前发布
8271,苦难就是苦难，苦难本身不值得被歌颂,28天前发布
8272,我觉得很一般，请不要一直吹，看的挺不舒服的,28天前发布
8273,他为什么这么惨？他收入为什么这么低？他的医疗事故谁担责了？为何他会老无所依？[给心心][给心心][给心心],28天前发布
8274,不知道说啥，只有鸡皮疙瘩...,28天前发布
8275,无奈文化不够，只能表达一句：敬二舅,28天前发布
8276,朴素的,28天前发布
8277,这个文案太好了,28天前发布
8278,这个配乐真的可以,28天前发布
8279,看完眼睛有点酸涩，内心却感到很平静，向二舅致敬,28天前发布
8280,万能二舅[支持],28天前发布
8281,敬二舅,28天前发布
8282,被作者说“理应要有比二舅更好的人生”给又卷起来了……,28天前发布
8283,我看这个视频的时候播放量才39万，没想到突然就两千万了[笑哭],28天前发布
8284,你说王家卫怎么就没早认识你呢[滑稽],28天前发布
8285,感谢up，感谢二舅，能够让我在这个高速运转的世界里静下心慢慢思考,28天前发布
8286,我不会歌颂苦难,28天前发布
8287,太牛逼了，,28天前发布
8288,敬，自强不息，平凡而又伟大的人,28天前发布
8289,看了五遍了,28天前发布
8290,可悲的是那个时代,28天前发布
8291,几经抽搐，一度流泪！所以看不到光算是不幸吗？,28天前发布
8292,太厉害了,28天前发布
8293,致敬孤勇者,28天前发布
8294,只是感觉生活很累，就搜了搜精神内耗，我的弦是紧绷着的，可我不愿将它放松,28天前发布
8295,这正是我父亲的缩影吧，13岁外出打工，18岁回来买了一辆三轮车，中间换了新的三轮车，也是靠着这辆三轮车，父亲供我读到了大学。他坚强的活着，倾尽所有，从来没有为自己活过，只为我出人头地。大学即将毕业，我希望我可以通过公安联考，考一个好成绩，选一个好岗位，让父亲能歇一歇，让他能够出去看看，玩一玩。,28天前发布
