index,comments,time
46009,up讲宁宁是村里最孝顺的小孩是有衬托的 ，就是那个电磁炉坏了的老大爷，以及提到的村里几百个老人，他们的子女应该也不经常回来吧，up讲的真好[支持],31天前发布
46010,有空让二舅看看光刻机,31天前发布
46011,怎么样才能让这个视频上热门，很急。,31天前发布
46012,整体很动人，但我觉得结尾不是很好，这个人生有点像小说活着里的人生，用胜利来收尾总感觉脱离了整体的气质,31天前发布
46013,牛,31天前发布
46014,坚韧不拔，做一个沉默的执行者，排除杂念，不念过去，念头通达，把握现在，走出迷茫，我的人生我要自己书写。,31天前发布
46015,致敬万能乐观的二舅,31天前发布
46016,@何啤酒,31天前发布
46017,经典且普遍,31天前发布
46018,公 平,31天前发布
46019,一个6级号白嫖失败...,31天前发布
46020,净身师修养怎么没了。。。,31天前发布
46021,拒绝精神内耗，做真正的自己，寻找自己得快乐！即使是一副烂牌，也要打出自己得样子。,31天前发布
46022,[哦呼][哦呼][哦呼][哦呼][哦呼],31天前发布
46023,两个币投给二舅，献给这位生活中的英雄,31天前发布
46024,[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭],31天前发布
46025,也许这就是“活着”,31天前发布
46026,这二币是献给二舅的,31天前发布
46027,希望你把这个视频的收益给二舅 我给你投币,31天前发布
46028,up文案是真的牛！加油继续努力！,31天前发布
46029,很感动，这是一个继承了他的精神与力量的人，所以无论在什么处境，都能做到发光发热。,31天前发布
46030,这个文案 视频 剪辑 人物和故事 看几遍都不嫌多 能够收获的太多 让人不由自主的三连 很庆幸自己能够知道这样一个故事 关注这样一个up 感谢up,31天前发布
46031,我希望这篇能上首页,31天前发布
46032,尊唐这文笔，是我一直想要读到的那种，祝尊唐早日成为百大up主,31天前发布
46033,有时候也不需要回想太多，做着当下手里的活，往前看就是了。,31天前发布
46034,听我说谢谢你，温暖你温暖了花季，,31天前发布
46035,满分作文,31天前发布
46036,还是要回头看，认清自己，才能勇往直前,31天前发布
46037,人生最大的遗憾，就是在不停地遗憾着过去的遗憾。,31天前发布
46038,视觉小说,31天前发布
46039,视觉小说,31天前发布
46040,第一快乐的人，是不需要 对别人负责的人。,31天前发布
46041,每次看到这种用力活在生活里的人，我总会想起那句话来。这个世界上只有一种真正的英雄主义，那就是认清生活的真相后还依然热爱生活。,31天前发布
46042,新时代的散文，就是这样了。,31天前发布
46043,太厉害了,31天前发布
46044,[支持][支持][支持]三连了,31天前发布
46045,几分钟的视频，我的笑容和泪水，在脸上交替了一次又一次，二舅真好，是所有心地善良平凡人的缩影，希望我们都勇敢积极面对生活，把他老人家当个榜样！,31天前发布
46046,这期是真的泪目了，我想起了我家里的一个亲戚，和二舅很像,31天前发布
46047,是小人物的铿锵一生 是村子的兴衰更替 是国家的大潮迭起 是现代我们的一剂激励 抓住机遇吧 排除万难 争取胜利！,31天前发布
46048,@Y0urGin,31天前发布
46049,[热词系列_泪目],31天前发布
46050,太牛了，三连,31天前发布
46051,继子衿之后又一个万能的二舅[抓狂],31天前发布
46052,今年十八岁，梦想是成为二舅这样健全的、生活的智者。加油！,31天前发布
46053,@Wmmss 整点严肃又真实还显得荒诞的，至少看五分钟喂,31天前发布
46054,他公平,31天前发布
46055,逐渐异化的平凡世界，也能蒸馏出广阔的灵魂。,31天前发布
46056,猛人,31天前发布
46057,超豪华OK,31天前发布
46058,"有些路只能一个人走，没有陪伴，没有方向，只知道要往前走，不能停下。
路上风景如何，遭遇如何，又会发生什么，只有我们自己知道。",31天前发布
46059,让我想起了我的外公[热词系列_泪目]也是这样的全能木工师傅,31天前发布
46060,所以啊，无法做到对别人不负责，那就做第二快乐的人，往前走，别回头！[点赞],31天前发布
46061,6688组合真的是酷（苦）的要死,31天前发布
46062,好文案：世界上第一快乐的人是不需要对别人负责的人，第二快乐的人是不回头看的人！,31天前发布
46063,平凡生活才是史诗！,31天前发布
46064,“下定决心，不怕牺牲，排除万难，去争取胜利。”,31天前发布
46065,他公平[支持],31天前发布
46066,二舅真好，宁宁也好好,31天前发布
46067,[热词系列_三连],31天前发布
46068,每个人的人生都是一本发人深思的小说,31天前发布
46069,文案满分,31天前发布
46070,奶奶那一辈人给我的感觉就是他们像树木一样生活，经历了封建，战争，饥荒，再到和平年代，苦难对于他们来说就是，日子就这么过来了。。,31天前发布
46071,这不比豆瓣那些高分文艺片好看？[喜欢],31天前发布
46072,二舅身上充满了那个时代中国人的特质和精气神，想惋惜他的才能但看本人都不在意过往，我便只想说一句真好。,31天前发布
46073,感觉就是阅读理解 高中的阅读理解题,31天前发布
46074,让你二舅开个号吧，想关注[妙啊],31天前发布
46075,文案和拍摄都很惊艳，特别是衣哥每期视频都看得很有味道，叙述也是娓娓道来的感觉，幽默中又不乏哲理思考，这样的视频不多了,31天前发布
46076,我有多长时间没看过这么文学性的视频了。,31天前发布
46077,接受自己可能平凡的未来，也需要勇气。,31天前发布
46078,中国人身上特有的英雄主义，平凡但坚韧，有可能读书不多但有信仰,31天前发布
46079,很高兴认识你的二舅,31天前发布
46080,太棒了,31天前发布
46081,普通人的一生也是一部电影,31天前发布
46082,感谢up主，已三连,31天前发布
46083,平凡而伟大,31天前发布
46084,写的太好了[酸了][酸了][酸了][酸了],31天前发布
46085,太震撼了这个视频,31天前发布
46086,文案好的离谱  画面又像纪录片一样  但我更想说的是  我们这些年轻人怀念他  或许是因为后人对他的赞扬  对他的人格的渲染  但我们并没有见过他  但二舅怀念他  是因为他经历过  他知道  他知道他是什么样的一个人一个领导  一个前无古人后无来者的领导  一个为人民服务的领导,31天前发布
46087,这这这，怎么就5w播放量[跪了]不行，必须火，投了投了,31天前发布
46088,因为二舅投币了[打call],31天前发布
46089,我好像平静了一点。。,31天前发布
46090,B站极为少见的赞和币一样多的视频[惊讶][惊讶][惊讶],31天前发布
46091,幸好他死了后恢复了高考，不然,31天前发布
46092,【「非专业」一起自律吧！-哔哩哔哩】 https://b23.tv/6SCVv8i,31天前发布
46093,不要说二舅因为是天才少年才成了天才老头，如果二舅因为不幸而整日怨怼，必然不会掌握这么多技能 ，只会终日悔恨抱憾终身,31天前发布
46094,《俗世奇人》,31天前发布
46095,这文案去投稿吧！,31天前发布
46096,这文案太棒了！,31天前发布
46097,太真实了，放在这里反而……格格不入，就跟《隐入烟尘》一样，时时要面临被自证的风险，但事实就是，老实人的一辈子 有钱人的一下子 无能之人的一口叹息 有潜力之人的遥遥一瞥，生活是现实的，一心换一心，没有捷径。心疼姥姥，心疼二舅。希望他们幸福。希望姥姥能带上假牙。希望舅舅有更便携的拐杖，希望……住宿更便利，希望时代不忘记他们，希望他们仍然有用。,31天前发布
46098,写的真好，让我想到了史铁生笔下的这段话：上帝从来不对任何人施舍“最幸福”这三个字，他在所有人的欲望前面设下永恒的距离，公平地给每一个人以局限。如果不能在超越自我局限的无尽路途上去理解幸福，那么史铁生的不能跑与刘易斯的不能跑得更快就完全等同，都是沮丧与痛苦的根源。,31天前发布
46099,写的真好，让我想到了史铁生笔下的这段话：上帝从来不对任何人施舍“最幸福”这三个字，他在所有人的欲望前面设下永恒的距离，公平地给每一个人以局限。如果不能在超越自我局限的无尽路途上去理解幸福，那么史铁生的不能跑与刘易斯的不能跑得更快就完全等同，都是沮丧与痛苦的根源。,31天前发布
46100,好nb的二舅,31天前发布
46101,感动,31天前发布
46102,文案太好了！,31天前发布
46103,这世界上第一快乐的人，是不需要对别人负责的人，第二快乐的人就是从不回头看的人，人往往是快死的时候才发现人生最大的遗憾，就是一直在遗憾过去的遗憾，遗憾在电影里是主角崛起的前戏，生活里是让人沉沦的毒药,31天前发布
46104,二舅太强了！文案也很强！,31天前发布
46105,这年轻人写的文案真棒,31天前发布
46106,@淮实,31天前发布
46107,5w播放，1w点赞，1w投币，3.6k收藏，1k转发，前所未见,31天前发布
46108,@2203260001,31天前发布
46109,牛的,31天前发布
46110,[doge]医生怕不是扎在了坐骨神经上,31天前发布
46111,诙谐幽默，又充满了无力感,31天前发布
46112,二舅什么时候给我介绍妹子[脱单doge],31天前发布
46113,平凡而伟大,31天前发布
46114,我写不出衣戈这种文章，也活不出二舅这种样子，但是留下一句评论证明我来过并参与,31天前发布
46115,说实话，你比你之前视频里提到过的语文老师称职多了,31天前发布
46116,巧了！我也有个舅舅（大舅）也是个瘸子（发烧烧坏的）靠着踩缝纫机不但养活了自己 还买了房娶了老婆生了个儿子！现在儿子都已经二十五了。我今年三十五了…每次人生遇到挫折就想想我大舅，便觉得…没啥！算什么啊？这世界压根儿就不公平…重点在于你自己的选择。,31天前发布
46117,第二快乐的人，是从不回头看的人。,31天前发布
46118,谢谢二舅，给了我力量，让我此刻没那么丧气了,31天前发布
46119,唐老师总能给命运一种平和的叙述,31天前发布
