index,comments,time
24526,"我是张三是李四，是芸芸众生中的一员；
我是红色是绿色，是五彩斑斓中的一色。
我是个普通人，我带着自己的故事做这世界上的匆匆过客。
“我曾经跨过山河大海
也走过人山人海
我曾经拥有者的一切
转眼都飘散如烟
我曾经失落失望
失掉所有方向
直到看见了平凡
才是唯一的答案”
我们都是平凡的人，走在平凡的路上。",29天前发布
24527,知乎上关于这个视频的问题下面那些回答和评论看的很无语，还是这里正常。,29天前发布
24528,治愈了我,29天前发布
24529,没有被翻译腔污染的中文，真是太优美了,29天前发布
24530,四刷了,29天前发布
24531,很难不三连,29天前发布
24532,神！,29天前发布
24533,二舅，谭谈交通里一个又一个普通人，《人生》高加林曲折的人生，这些故事看完之后入一颗石头沉入心湖，咚的一声沉闷而深沉，直击灵魂深处，让人精神为之一颤。不敢说是泛起了悲悯之心，着实是被这种卑微的伟大着、回归现实勇于面对的精神击穿了灵魂，如同你站在雨后的草地，吸了一口气，再次迈向生活。,29天前发布
24534,从“二舅”的故事里看到了我爷爷的影子[喜极而泣],29天前发布
24535,“人生最大的遗憾，就是一直在遗憾过去的遗憾”，不回头看[OK][OK][OK],29天前发布
24536,在别的平台看到 特地过来 打开了很久没用的b站,29天前发布
24537,祝福二舅身体健康,29天前发布
24538,人生海海，山山而川,29天前发布
24539,人生最大的遗憾，就是一直在遗憾过去的遗憾,29天前发布
24540,尊唐封神,29天前发布
24541,二舅终究是活成了我们心里的英雄，而我们才是某种意义上真正的脆弱的“普通人”。,29天前发布
24542,@Sirius_1小天狼星,29天前发布
24543,这个时代，哪来的充满机遇,29天前发布
24544,我想，我可能不会是快乐的人[大哭],29天前发布
24545,up主封神了，佩服！！！,29天前发布
24546,能不回头看的人才真正是勇敢的人内心强大的人,29天前发布
24547,刚开始以为二舅是余华笔下的《活着》，但对比患得患失的自己，殊不知谁才是活着。,29天前发布
24548,[微笑][微笑][微笑],29天前发布
24549,而人生的美好恰恰是体现在那些平凡的人身上,29天前发布
24550,up up，你被中央政法委长安剑转发了，各个政法官微都开始转发了[支持][支持][支持],29天前发布
24551,"我也想想up这样去表现我的爷爷，奈何鄙人不才[难过]与up相差甚远。
那个年代的人，很多都是没有好的机遇。当时我爷爷本来考上了中学，起初国家负责学生伙食，但恰逢59-62年，懂得都懂，然后没钱吃饭，读书就更别提了。后来也就这样过来了，如今已经年近80，平凡一生",29天前发布
24552,"这世界上第一快乐的人，是不需要对别人负责的人，第二快乐的人就是从不回头看的人，人往往是快死的时候才发现人生最大的遗憾，就是一直在遗憾 过去的遗憾，遗憾在电影里是主角崛起的前戏，生活里是让人沉沦的毒药。不要抱怨，不要偷懒，不要怀疑，不要嫉妒
要吃苦，要勤劳，要坚定，要平和",29天前发布
24553,与君共勉,29天前发布
24554,考了两年编制一直没有结果 处处碰壁 现在还在迷茫头疼 还不知道如何改变 少说多做 今天重复了好几遍这个视频 不知道为什么二舅真的给了我很大的疗愈。,29天前发布
24555,"我们终其一生都在寻找这两种东西，他们一个称之为价值感，一个称之为归属感，价值感来自于肯定，归属感来自于被爱
二舅的这种生活，有价值感，被爱，被需要。
有人说他苦，他自己却一点感觉不到苦。这也是一种最好的安排吧。",29天前发布
24556,下定决心，排除万难，不怕牺牲，去争取胜利！,29天前发布
24557,向二舅致敬！向我们平凡而又不凡的人生致敬！,29天前发布
24558,[热词系列_三连],29天前发布
24559,[热词系列_三连],29天前发布
24560,笑着笑着哭了，哭着哭着又笑了！文案写的太好了！,29天前发布
24561,千里马常有 而伯乐不常有,29天前发布
24562,文案写的真好,29天前发布
24563,[微笑],29天前发布
24564,苦难什么也不是，请不要歌颂苦难,29天前发布
24565,一天一千万，真牛,29天前发布
24566,人呀！,29天前发布
24567,人生最大的遗憾就是遗憾于过去的遗憾。,29天前发布
24568,人得自个成全自个，致敬“普通人”,29天前发布
24569,现实版《活着》。,29天前发布
24570,致敬二舅！,29天前发布
24571,"BV1uB4y1h73W
大家看到这个视频不要评论，不要尝试去跟up理论，不同意他的观点，直接把我拉黑了，绝了真的，他只是想让世界上所有人认为他是对的",29天前发布
24572,从一个角度看，二舅是令人叹息的，从另一个角度看，二舅是令人称赞的,29天前发布
24573,中国人民就是这么淳朴，理应善待,29天前发布
24574,哎,29天前发布
24575,"在我们看不到的地方，有一群平凡又伟大生活着的人…

下定决心，排除万难，争取胜利",29天前发布
24576,挺想像up主一样，记录下我父亲的一生，每次打字的时候却不知道从什么时候开始说起，老一辈的艰辛实在是太多故事可以娓娓道来，我的父亲做了几十年的煤矿工人，经历过井底事故，在装修屋子的时候不慎踩空过楼梯摔了下来住过院，去山上砍柴因为柴太干，直接劈到了膝盖，留了很多很多的血，我放学回家都被吓哭了，一双雨靴全是血，他却没叫一句疼，为了省钱连麻药都没打，直接让医生缝针，回家还若无其事的说自己很厉害，故作轻松就是不让我们心疼。退休后甚至都没休息过，他在湖南的酷暑搬过砖头和水泥，在冰冷刺骨的冬天挑过沙子，他一直一直的在为我们这个家付出，我也一直以为他无所不能，他像一座伟岸山一样，支撑着我们这个家，即便几十年后会被生活压弯了腰，慢慢变的衰老，眼角爬满了皱纹，手掌缠满了厚厚的茧子，头发也开始变得花白，但是他身上仍然带着那股顽强的劲儿，他也曾恨过生活的不公，但却没有任命，给了我母亲，我和哥哥力所能及最好的生活，他是我的榜样，一辈子的。希望我的父母能够身体健康，平平安安，我很爱他们。,29天前发布
24577,[热词系列_三连],29天前发布
24578,所以说 真正的勇士就是看清楚生活的本质反复热爱生活,29天前发布
24579,好厉害 二舅！,29天前发布
24580,我也有个二舅，姥爷，妈妈口中很优秀的二舅，十几岁时车祸去世了,29天前发布
24581,旁白是真的写的好,29天前发布
24582,是个人才，,29天前发布
24583,还原生活，抚平浮躁，这是一首好诗,29天前发布
24584,这世界上，第一快乐的人是不需要为他人负责的人，第二快乐的人是从不回头看的人。写得真好！,29天前发布
24585,二舅没有治好我的精神内耗呀[呆],29天前发布
24586,二舅总有办法,29天前发布
24587,镜头真实，文案满分,29天前发布
24588,文案就是部优秀小说啊，能获奖的那种,29天前发布
24589,拜托，二舅超牛的好不好？(╥ω╥`)[星星眼][星星眼],29天前发布
24590,建议收纳进课本【高考加油】,29天前发布
24591,我哭了,29天前发布
24592,真巧，我二舅也是木匠,29天前发布
24593,@灿宝的椰椰 淡淡的忧伤[委屈],29天前发布
24594,平凡，美好，强悍,29天前发布
24595,仿佛十年前高中时上课时看的《读者》《青年文摘》，那些人世间文章的感觉,29天前发布
24596,满腔青春热忱的我也许难以感同身受，但我看到了一个向上的人生，切切感受到了民族有希望！,29天前发布
24597,扫了一眼其他视频，才知道为什么文字写得那么好，有文化,29天前发布
24598,私下认为文案过于花哨，有扇情成分,29天前发布
24599,私下认为文案过于花哨，有扇情成分,29天前发布
24600,排除万难，争取胜利???,29天前发布
24601,我只想说，很好,29天前发布
24602,好感动，这样的二舅，up主像是一个作家，把二舅生平的大事小事娓娓道来。,29天前发布
24603,这是中华民族的底色啊,29天前发布
24604,白天上班看到热搜词条，不方便看，本来也不打算看的。然后在微信中国日报上看到了，看完了。看得出来文案是用心写的。明明没有笑点和泪点。我硬是先笑后哭。《活着》看着太悲了，我都会以为作者故意弄那么悲。看这个，有顽强的生命力。人啊，创造力啊，苦难啊，追求啊。好像对我的原生家庭的认知也有所启发。谢谢up主的分享，致敬二舅。,29天前发布
24605,人生最大的遗憾，就是在不停地遗憾着过去的遗憾。我感觉太对了，就像是现在的我，每天都会去想以前的错误，都想着为什么我当时会这么做，明明有着更好的选择，而现在我更害怕，害怕自己现在走的这条路，害怕因为自己的努力和才能不够导致这将会成为以后遗憾。,29天前发布
24606,当代的贫穷大学生也努力的从b站上学会了修手机修电脑修外设和学外语，还顺手自学了本科的大部分课程，也令人唏嘘（）,29天前发布
24607,币比赞多系列,29天前发布
24608,两天涨了近50万粉？！！[脸红],29天前发布
24609,敬二舅,29天前发布
24610,看了几遍 这样的文字应该写进教材,29天前发布
24611,很庆幸晚出生了三十年,29天前发布
24612,再看亿遍,29天前发布
24613,村里的老人都很能，不然怎么养活一家子，我爸也是什么都会，木匠，修电器，几乎没有不会的,29天前发布
24614,环顾四周，你会发现这世界上有很多“二舅”，他们一直做着同样的事情--努力活下去。,29天前发布
24615,毕竟，二舅总有办法,29天前发布
24616,平凡而伟大——致敬人生,29天前发布
24617,我靠啊 好多台词都是很深刻的感悟 这个文案太登峰造极了,29天前发布
